filename,anno_id,category,gt_text,ocr_text,similarity,timestamp
CB00121_00002_04_기업보고서_기술분석보고서_기술분석_기계·장비_에이피티씨(089970)_반도체 시장의 훈풍을 타고 외형 성장 중인 반도체 건식 식각장비 제조 기업_NICE디앤비.json,13,text_block,"한편, 동사의 주고객사인 SK하이닉스(주)의 식각장비 국산화율은 약 4% 수준으로 다소 미미한 수준이나, 동사의 장비가 적용되는 공정이 늘어나고 있고, SK하이닉스(주)와 지속적으로 공급계약을 맺고 있으며, 원가 절감을 위해 식각장비 국산화율은 점차 확대될 가능성이 있어, 국내 극소수 기업만 생산할 수 있는 반도체 식각장비를 공급 중인 동사의 성장이 기대된다.","한편 , 동사의 주고객사인 SK하이넉스(주의 식각장비 국산화울은 약 49 수준으로 다소 미미한   수준이나, 동사의 장비가   적용되는 긍정이 늘어나고 잇고 SK하이넉스(주와 지속적으로 공급계약올 멋고 있으며, 원가 절감을 위해 식각장비 국산화울은   점차 확대월 가능성이 있어   국내 극소수 기업만 생산할 수 F는   반도체   식각장비흘   공급 중인 동사의 성장이  기대늄다.",0.8894230769230769,1773889351.5648787
CB00121_00002_04_기업보고서_기술분석보고서_기술분석_기계·장비_에이피티씨(089970)_반도체 시장의 훈풍을 타고 외형 성장 중인 반도체 건식 식각장비 제조 기업_NICE디앤비.json,14,table_caption,요약 투자지표 (K-IFRS 연결 기준),요약 투자지표 (K-IFRS 연결 기준),1.0,1773889351.5926542
CB00121_00002_04_기업보고서_기술분석보고서_기술분석_기계·장비_에이피티씨(089970)_반도체 시장의 훈풍을 타고 외형 성장 중인 반도체 건식 식각장비 제조 기업_NICE디앤비.json,16,page_number,1,,0.0,1773889351.5998256
CB00121_00007_04_기업보고서_기술분석보고서_기술분석_기계·장비_에이피티씨(089970)_반도체 시장의 훈풍을 타고 외형 성장 중인 반도체 건식 식각장비 제조 기업_NICE디앤비.json,1,header,에이피티씨(089970),에이피티씨(089970),1.0,1773889351.6983545
CB00121_00007_04_기업보고서_기술분석보고서_기술분석_기계·장비_에이피티씨(089970)_반도체 시장의 훈풍을 타고 외형 성장 중인 반도체 건식 식각장비 제조 기업_NICE디앤비.json,2,text_block,"동사는 자체적 플라즈마 소스 기술을 통해서 반도체 식각장비를 생산하고 있으며, 해당 제조 기술을 보유한 기업이 국내에는 극소수만 존재하는 바, 동사와 대칭적 비교가 가능한 비슷한 규모의 경쟁사가 부재하다. 다만, 반도체 제조 장비와 관련해서는 주성엔지니어링(주), (주)테스, (주)원익아이피에스 등이 있다. 1993년 설립된 주성엔지니어링(주)는 SD CVD, HDP CVD 등의 반도체 증착장비와 건식 식각장비, PE-CVD, TSD-CVD 등의 디스플레이 증착장비, 태양전지 제조 장비 등을 생산하는 기업이다. 2002년 설립된 (주)테스는 PECVD 등의 반도체 증착장비, Gas Phase Etch & Cleaning을 핵심으로 하는 반도체 건식 식각장비, MOCVD 등의 디스플레이 증착장비를 생산하는 업체이다. 2016년 설립된 (주)원익아이피에스는 PECVD, ALD 등의 반도체 증착장비와 디스플레이용 건식 식각장비 및 증착장비, RIE Etcher 등의 태양전지 식각장비를 생산하는 기업이다.","동사는 자체적 플라즈마 소스  기술을 통해서 반도체 식각장비름 생산하고 있으며   해당   제조 기술올 보유한   기업이 국내에는 극소수만   존재하는 바 동사와   대칭적 비교가   가능하 비슷한 규모의 경쟁사가 부재하다. 다만 , 반도체 제조 장비와 관련해서는 주성언지니어랗(주   (주테스 (주원익아이피에스 등이   있다:  1993년 설립원   주성엔지니어랗(주는 SD CVD HDP CVD 등의 반도체 증착장비와 건식 식각장비 , PE-CVD, TSD-CVD 등의 디스플레이 증착장비 , 태양전지 제조   장비 등올 생산하는   기업이다. 2002년 설립된 (주테스는 PECVD   등의 반도체 증착장비 , Gas   Phase Etch Cleaning올 핵심으로 하는 반도체 건식 식각장비 , MOCVD 등의 디스플레이 중착장비틀   생산하는   업체이다 .  2016년 설립된   (주원익아이 피에스는 PECVD, ALD 등의 반도체 증착장비와 디스플레이용 건식 식각장비 및 증착장비 , RIE Etcher 등의 태양전지 식각장비흘 생산하는   기업이다.",0.92,1773889352.576048
CB00121_00007_04_기업보고서_기술분석보고서_기술분석_기계·장비_에이피티씨(089970)_반도체 시장의 훈풍을 타고 외형 성장 중인 반도체 건식 식각장비 제조 기업_NICE디앤비.json,3,table_caption,[표 1] 국내 반도체 제조 장비 기업 현황,[표 1] 국내 반도체 제조 장비 기업 현황,1.0,1773889352.614132
CB00121_00007_04_기업보고서_기술분석보고서_기술분석_기계·장비_에이피티씨(089970)_반도체 시장의 훈풍을 타고 외형 성장 중인 반도체 건식 식각장비 제조 기업_NICE디앤비.json,5,table_footnote,"*출처: 각 업체 사업보고서, NICE디앤비 재구성",*출처: 각 업체 사업보고서 NICE디엔비 재구성,0.9454545454545454,1773889352.6561782
CB00121_00007_04_기업보고서_기술분석보고서_기술분석_기계·장비_에이피티씨(089970)_반도체 시장의 훈풍을 타고 외형 성장 중인 반도체 건식 식각장비 제조 기업_NICE디앤비.json,6,text_block,■ 자체 플라즈마 소스 기술과 꾸준한 연구개발을 바탕으로 기업경쟁력 확보,자체 플라즈마 소스 기술과 꾸준한 연구개발올 바탕으로 기업경쟁력 확보,0.9487179487179487,1773889352.717451
CB00121_00007_04_기업보고서_기술분석보고서_기술분석_기계·장비_에이피티씨(089970)_반도체 시장의 훈풍을 타고 외형 성장 중인 반도체 건식 식각장비 제조 기업_NICE디앤비.json,7,text_block,"식각장비는 반도체 제조 공정에서 반도체 웨이퍼 또는 웨이퍼 위에 증착된 박막을 선택적으로 제거하여 원하는 형태의 구조물로 만드는 장치이다. 식각 반응에 사용하는 물질에 따라 습식 식각과 건식 식각으로 나뉘는데, 습식 식각의 경우 용해성 화학물질을 사용하고, 건식 식각의 경우 기체 또는 플라즈마를 사용한다. 건식 식각장비는 식각 방향을 자유롭게 선택할 수 있기 때문에 미세한 공정에 사용할 수 있으며, 현재 거의 모든 건식 식각장비는 플라즈마를 사용하고 있다.",식각장비는 반도체 제조 공정에서 반도체 웨이피 또는 웨이피 위에 중착문 박악올 선택적으로 제거하여 원하는 형태의 구조물로 만드는 장치이다: 식각 반응에 사용하는 물질에 따라 습식 식각과  건식 식각으로 나뉘는데   습식  식각의  경우 용해성   화학물질올 사용하고   건식  식각의 경우 기체 또는 플라즈마틀   사용하다: 건식 식각장비는 식각   방향울   자유롭게   선택할 수 있기 때문에 미세한   공정에 사용할 수 있으머   현재 거의 모든 건식 식각장비는  플라스마을 사용하고 있다:,0.8913857677902621,1773889353.100976
CB00121_00007_04_기업보고서_기술분석보고서_기술분석_기계·장비_에이피티씨(089970)_반도체 시장의 훈풍을 타고 외형 성장 중인 반도체 건식 식각장비 제조 기업_NICE디앤비.json,8,text_block,"플라즈마란 강력한 전기장이나 열원 등에 의해 이온화된 기체를 말하며, PDP 디스플레이, 형광등, 네온사인, 절단기 등 뿐만 아니라, 최근에는 의료 분야에서도 사용되고 있다. 이러한 플라즈마를 특정 목적에 맞게 이용하기 위해서 플라즈마 발생 장치의 설계가 중요한데, 동사는 자체 플라즈마 소스(Plasma Source) 기술을 확보하고 있다. 해당 기술은 공정 챔버 내부에 고밀도의 균일한 플라즈마를 생성하고, 생성된 플라즈마를 원하는 형태로 조절할 수 있게 함으로써 공정의 균일도를 높이고 미세한 공정을 가능하게 해준다. 국내에서는 극소수 기업만이 반도체 식각장비 제조 기술을 확보하고 있으며, 동사는 자체 플라즈마 소스 기술을 기반으로 해당 장비를 생산하고 있다.","플라즈마라   강력한   전기장이나 열원   등에   의해 이온화된  기체틀 말하며 PDP 디스플레이, 형광등, 네온사인, 절단기 등   뿐만   아니라; 최근에는 의로   분야에서도  사용되고  있다: 이러한   플라즈마큼 특정 목적에 맛게  이용하기   위해서 플라즈마  발생   장치의   설계가 중요한데, 동사는   자체   플라즈마 소스(Plasma Source) 기술을 확보하고 있다: 해당   기술은 공정 챔버 내부에 고밀도의 군일한 플라즈마큼   생성하고 생성된   플라즈마큼 원하는 형태로 조절할 수 엇게 함으로씨   공정의 군일도록 높이고 미세한   긍정올 가능하게  해준다:  국내에서는 극소수 기업만이 반도체   식각장비 제조 기술을 확보하고 있으며   동사는  자체  플라즈마 소스 기술을 기반으로 해당   장비틀 생산하고 있다:",0.8816120906801007,1773889353.5700336
CB00121_00007_04_기업보고서_기술분석보고서_기술분석_기계·장비_에이피티씨(089970)_반도체 시장의 훈풍을 타고 외형 성장 중인 반도체 건식 식각장비 제조 기업_NICE디앤비.json,9,text_block,"한편, 동사는 자체 연구개발조직을 확보하고 있고, 지속적인 연구개발 활동을 수행하고 있다.","한편, 동사는 자체 연구개발조직올 확보하고 잇고 지속적인 연구개발 활동올 수행하고 있다.",0.9292929292929293,1773889353.6552925
CB00121_00007_04_기업보고서_기술분석보고서_기술분석_기계·장비_에이피티씨(089970)_반도체 시장의 훈풍을 타고 외형 성장 중인 반도체 건식 식각장비 제조 기업_NICE디앤비.json,10,text_block,"최근 동사는 연구개발을 통해 금속막 식각장비 'Nardo-M' 과 실리콘 식각장비 'Leo WH' 를 제품화하여 판매하고 있으며, 차세대 실리콘 식각장비인 'Leo WS' 와 300mm 산화막 식각장비인 'TIGRIS' 를 개발하고 있는 등 미래 성장동력 확보를 위한 노력을 지속하고 있다.","최근   동사는   연구개발올 통해 금속막   식각장비 'Nardo-M' 과 실리큰   식각장비 'Leo WH' 틀 제품화하여 판매하고 있으며, 차세대 실리크 식각장비인 'Leo WS' 와 3OOmm 산화막 식각장비인 'TIGRIS' 틀 개발하고 잇는 등 미래  성장동력   확보틀   위한 노력올 지속하고 있다:",0.8961424332344213,1773889353.8757484
CB00121_00007_04_기업보고서_기술분석보고서_기술분석_기계·장비_에이피티씨(089970)_반도체 시장의 훈풍을 타고 외형 성장 중인 반도체 건식 식각장비 제조 기업_NICE디앤비.json,11,page_number,6,6,1.0,1773889353.888771
CB00121_00014_04_기업보고서_기술분석보고서_기술분석_기계·장비_에이피티씨(089970)_반도체 시장의 훈풍을 타고 외형 성장 중인 반도체 건식 식각장비 제조 기업_NICE디앤비.json,1,header,에이피티씨(089970),에이피티씨(089970),1.0,1773889353.981157
CB00121_00014_04_기업보고서_기술분석보고서_기술분석_기계·장비_에이피티씨(089970)_반도체 시장의 훈풍을 타고 외형 성장 중인 반도체 건식 식각장비 제조 기업_NICE디앤비.json,2,title,III. 주요 변동사항 및 향후 전망,피 주요 변동사항 및 향후 전망,0.8648648648648649,1773889354.0326009
CB00121_00014_04_기업보고서_기술분석보고서_기술분석_기계·장비_에이피티씨(089970)_반도체 시장의 훈풍을 타고 외형 성장 중인 반도체 건식 식각장비 제조 기업_NICE디앤비.json,3,text_block,신규 장비 상용화와 식각장비 국산화를 바탕으로 매출 증가 기대,신규 장비 상용화와 식각장비 국산화틀 바탕으로 매출 증가 기대,0.9705882352941176,1773889354.0967083
CB00121_00014_04_기업보고서_기술분석보고서_기술분석_기계·장비_에이피티씨(089970)_반도체 시장의 훈풍을 타고 외형 성장 중인 반도체 건식 식각장비 제조 기업_NICE디앤비.json,4,text_block,"전자제품의 고기능화와 IT 인프라의 확충, 전기자동차의 대중화 등으로 반도체 수요가 폭발적으로 증가하였고, 이를 기반으로 한 반도체 시장의 호황 지속이 예상된다. 동사는 꾸준한 연구개발을 통해 신규 장비 출시를 앞두고 있으며, 가격경쟁력을 기반으로 반도체 식각장비의 국산화율 확대 가능성이 존재하는 바, 시장의 우호적 환경과 신규 장비 출시를 발판으로 한 동사의 매출 증대가 기대된다.","전자제품의 고기능화와 IT 인프라의 확중 , 전기자동차의 대중화 등으로 반도체 수요가 폭발적으로  증가하여고, 이틀 기반으로 한 반도체   시장의 호함  지속이 예상되다 . 동사는 꾸준한 연구개발올 통해   신규   장비 출시틀 앞두고 있으며   가격경 쟁력올 기반으로 반도체 식각장비의 국산화율 확대 가능성이 존재하는 바, 시장의 우호적 환경과 신규 장비 출시률 발판으로 한 동사의   매출   중대가   기대된다.",0.9107142857142857,1773889354.4584203
